tweet_timestamp,count,sent_-2,sent_-1,sent_0,sent_1,sent_2,emo_A,emo_F,emo_H,emo_S,valence_intensity,fear_intensity,anger_intensity,happiness_intensity,sadness_intensity,High,Low,Volume,Diff,DiffChange,Return,Return5,MA1030,MA30100,Break30,Vol20,Label
2021-10-20,60272.0,0.0718575789753119,0.5654532784709317,0.1440303955402176,0.2129346960445978,0.0057240509689408,0.3020307937350677,0.28300039819485,0.2186587470135386,0.0522796655163259,0.441835346429507,0.4679399887178093,0.4605144843376688,0.2707078908946123,0.4307432638704485,1524.489990234375,1503.260009765625,160310500,21.22998046875,1.0,1.4504449350376294,4.012216374312913,-1.0,-1.0,0.0,0.9915293842436445,1
2021-10-21,52823.0,0.0678113700471385,0.5698275372470325,0.1404312515381557,0.2144709690854362,0.0074588720822369,0.3085587717471555,0.276640857202355,0.2219298411676731,0.0524392783446604,0.4441345247335425,0.4650031993639146,0.4595001987770472,0.2730328266096226,0.4284415311512047,1528.969970703125,1514.2900390625,137278700,14.679931640625,-1.0,0.4395602809143495,2.9976023326592363,-1.0,-1.0,0.0,0.9805153796708496,1
2021-10-22,37638.0,0.0698939015533946,0.5581061692969871,0.1361832899374745,0.2278016897816037,0.00801494943054,0.2998830968701844,0.2775386577395186,0.2358166392121437,0.0505783162406787,0.4447404466645057,0.4655272370849229,0.460093052014121,0.2760428353079113,0.4289783401300555,1534.9000244140625,1524.5899658203125,120613900,10.31005859375,-1.0,0.3748318985938374,2.8728293801549407,-1.0,-1.0,0.0,0.980844900785446,1
2021-10-25,48740.0,0.067090685268773,0.5575092326631104,0.1396799343455067,0.2280467788264259,0.0076733688961838,0.2948912597455888,0.2763028313500205,0.2357201477226097,0.0534058268362741,0.4471540418547384,0.4627662905211333,0.4548233278621222,0.2773376487484639,0.4259054575297496,1537.780029296875,1523.3699951171875,156491700,14.4100341796875,-1.0,0.092538620275584,3.714133400335456,-1.0,-1.0,0.0,0.9255308183949276,1
2021-10-26,53395.0,0.0644442363517183,0.545444329993445,0.1517745107219777,0.2299278958703998,0.008409027062459,0.279239629178762,0.2802509598276992,0.2383369229328588,0.0503979773387021,0.4483894184848746,0.4654697069013941,0.4533411368105648,0.2759102912257678,0.4254891281955171,1548.199951171875,1531.1600341796875,160169200,17.0399169921875,-1.0,0.5319627939996753,2.917553981795109,1.0,-1.0,0.0,0.8362800062705951,-1
2021-10-27,50119.0,0.0649055248508549,0.5512280771763204,0.1474690237235379,0.2286358466848899,0.0077615275643967,0.2832259223049143,0.2869969472655081,0.2363973742492867,0.0459107324567529,0.4483630359743761,0.4660996228975001,0.4552028771523736,0.2759572617171142,0.4263821105768248,1547.800048828125,1531.4000244140625,165728400,16.4000244140625,-1.0,-0.8121786957577721,0.6222097887560152,1.0,-1.0,0.0,0.851042337529862,1
2021-10-28,47197.0,0.0629912918193953,0.5675572599953387,0.1339491916859122,0.2271966438544822,0.0083056126448714,0.2847426743225205,0.2984935483187491,0.2355022564993537,0.0473123291734644,0.4487164862173425,0.467067800919546,0.4554274424221912,0.2764586944085425,0.4271637392207134,1549.8599853515625,1530.6199951171875,182156200,19.239990234375,-1.0,0.8619274142894947,1.0453449974674491,1.0,-1.0,0.0,0.8044574303498985,1
2021-10-29,38509.66666666666,0.0683118524353192,0.563278484190117,0.1383289044309221,0.2204035350431493,0.0096772239004925,0.2931385193328082,0.2879190506279809,0.2300807589436419,0.0505327666646469,0.446083645956383,0.4666295432072858,0.4580710475270522,0.2768382652068491,0.4293793701986401,1560.9200439453125,1536.81005859375,222998300,24.1099853515625,1.0,0.9490704611361518,1.6234195263648752,1.0,-1.0,1.0,0.8197946134798859,-1
2021-11-01,49446.0,0.0661125267969097,0.5759818792217772,0.1344497027059822,0.216175221453707,0.0072806698216235,0.280973182866157,0.3060510455850827,0.2234558912753306,0.0550701775674473,0.4447435384055307,0.4698442745621464,0.456834162520727,0.2751393439307452,0.4317779597945281,1567.3800048828125,1551.760009765625,181734200,15.6199951171875,-1.0,-0.1359563906196901,1.3914297629721817,1.0,-1.0,0.0,0.7239076037273354,1
2021-11-02,48644.0,0.0675931255653318,0.5508181892936436,0.1458556039799358,0.2291546747800345,0.0065784063810541,0.2615122111668448,0.305176383521092,0.2357330811610887,0.0517227201710385,0.4476396266754454,0.4694683619768122,0.4521008757503428,0.2768780116766717,0.4288237809390681,1575.030029296875,1551.1600341796875,248263000,23.8699951171875,1.0,0.6286950532674035,1.4889890048170338,1.0,-1.0,1.0,0.7248803402121724,1
2021-11-03,63659.0,0.0654267267786173,0.5254873623525346,0.1477717212020295,0.2507108185802479,0.0106033710865706,0.2916476853233635,0.2476319137906659,0.2613141896668185,0.0516344900171224,0.4542013697984591,0.4549485540143571,0.4471333825539135,0.2867018646224407,0.42050717102059,1577.0699462890625,1558.8699951171875,220404700,18.199951171875,1.0,0.6324248553882117,2.967107507580274,1.0,-1.0,1.0,0.7194414756338176,-1
2021-11-04,59391.0,0.0632082302032294,0.5539223114613325,0.1349699449411527,0.2378306477412402,0.010068865653045,0.2838645586031553,0.2847401121382027,0.2478995133942853,0.0485258709232038,0.451194271859369,0.4626759104914895,0.4516808944116143,0.2794181104881232,0.4239287770874373,1573.1500244140625,1554.43994140625,221048800,18.7100830078125,1.0,-0.7559162762865513,1.3154963447897894,1.0,-1.0,0.0,0.7290375377583088,-1
2021-11-05,49450.333333333336,0.0695310446171579,0.5819778767922023,0.1347345147656571,0.2041442255192078,0.0096123383057748,0.3285383987974466,0.2739920863357847,0.2137565638249826,0.0489784362761289,0.4420838802318186,0.4626141480061476,0.4629227597410816,0.2745186773298674,0.4289251276214552,1563.8499755859375,1536.699951171875,429521700,27.1500244140625,1.0,-1.029405203428683,-0.6701608093158976,1.0,-1.0,0.0,0.7659975211808484,1
2021-11-08,50691.0,0.0656329525951352,0.5678522814700835,0.138446667061214,0.2185595076049002,0.009508591268667,0.30342664378292,0.2795368014045886,0.2280680988735673,0.05052178887771,0.4458795841470884,0.462835098932748,0.4568106764514461,0.2765885068355345,0.4283991043775031,1558.6400146484375,1545.1500244140625,213950400,13.489990234375,-1.0,0.5313538576313708,-0.0064202150701496,1.0,-1.0,0.0,0.7342131419526917,-1
2021-11-09,53520.0,0.0627989536621823,0.5718423019431988,0.1407511210762332,0.215321375186846,0.0092862481315396,0.2976831091180867,0.2837070254110613,0.2246076233183856,0.0532511210762331,0.4468643684603781,0.4626067825112106,0.4554223467862401,0.276546449925262,0.4269452541106078,1558.7900390625,1548.1099853515625,165685900,10.6800537109375,-1.0,-0.3744111583133051,-1.0031953491147547,1.0,-1.0,0.0,0.7292813843359754,1
2021-11-10,52845.0,0.0645094143249124,0.5672816728167281,0.1394266250354811,0.219244961680386,0.0095373261424921,0.3015800927240041,0.2732330400227079,0.2287822878228782,0.0569779543949285,0.4476252057905192,0.4596903775191616,0.4549903491342508,0.2799931119311221,0.4272411770271512,1561.550048828125,1550.280029296875,178041900,11.27001953125,-1.0,0.2636527341351167,-1.3659736653567338,1.0,-1.0,0.0,0.7277114648619134,-1
2021-11-11,42430.0,0.064129153900542,0.5635870846099458,0.1419750176761725,0.2197737449917511,0.0105349988215884,0.2768088616544897,0.2978788592976667,0.2303087438133396,0.0530285175583313,0.4480748526985627,0.4648506481263296,0.454078623615367,0.2813328305444268,0.4287600282818708,1556.25,1547.5,160370600,8.75,-1.0,-0.2308125356266671,-0.8440977585887898,1.0,-1.0,0.0,0.6887695678138693,1
2021-11-12,39289.66666666666,0.0707140978543977,0.5825026088284452,0.1337077603101748,0.2025384112871069,0.0105371217198754,0.2953193799896496,0.2976439946041793,0.2130755330069823,0.060253332089014,0.4420654794652818,0.4657593731977913,0.4600287907763409,0.2767397366201842,0.4319085635699148,1562.6600341796875,1550.199951171875,174518700,12.4600830078125,-1.0,0.4253191840844549,0.6133503799511095,1.0,-1.0,0.0,0.687540079081563,-1
2021-11-15,42770.0,0.0697919102174421,0.5621697451484685,0.1337853635725976,0.2258592471358428,0.0083937339256488,0.2911620294599018,0.2854804769698387,0.2342529810614917,0.0553191489361702,0.4457886836567689,0.4649320785597393,0.4567400514379267,0.2780842646715006,0.4293457563712871,1560.6700439453125,1547.1099853515625,156710800,13.56005859375,-1.0,-0.6404114876454303,-0.5593706938581409,1.0,-1.0,0.0,0.6823308132865115,1
2021-11-16,49074.0,0.0597261278884949,0.5425887435301789,0.1550923095732974,0.2337082772955129,0.0088845417125157,0.2674328565024249,0.2832457105595631,0.2425928190080287,0.0516363043566858,0.4520288543831747,0.4625718506744923,0.4520138362473031,0.2813959734278824,0.4243855605819812,1563.3800048828125,1545.530029296875,165111900,17.8499755859375,1.0,0.3842669557143804,0.197898898993107,1.0,-1.0,0.0,0.6370951546969252,1
2021-11-17,50789.0,0.0651715922739175,0.5498828486483294,0.1417629801728721,0.2335348205320049,0.009647758372876,0.271200456791825,0.2950245131819882,0.2431825789048809,0.0488294709484337,0.4494663017582637,0.4657275197385221,0.4536231073657623,0.2804468487270937,0.4268570950402617,1563.25,1550.760009765625,180132500,12.489990234375,-1.0,0.1627719387334778,0.0970842621545061,1.0,-1.0,0.0,0.5665459661384672,1
2021-11-18,48941.0,0.062585562207556,0.5342350994054065,0.1487914018920741,0.2453566539302425,0.0090312825647207,0.2646656177846795,0.283341165893627,0.2543879364949633,0.048813877934656,0.4532069226211228,0.4623566947957743,0.450033938824292,0.2830098485932039,0.4236152305837672,1562.010009765625,1552.6199951171875,179824300,9.3900146484375,-1.0,0.0584528048290249,0.387300288701316,1.0,-1.0,0.0,0.5616963335749093,-1
2021-11-19,37023.66666666666,0.0606278866670868,0.542931998451441,0.1492198683724825,0.2370375705629732,0.0101826759460165,0.2631109830648865,0.2866094660172323,0.2472202465089898,0.0538394360364091,0.4509860630019465,0.463937262440612,0.4521051596451949,0.2850200425639631,0.4255977073068356,1567.68994140625,1547.260009765625,224405800,20.429931640625,1.0,-0.6451519880288377,-0.6827656257355869,1.0,-1.0,0.0,0.5800607790263722,-1
2021-11-22,40470.0,0.0616506053867062,0.5409439090684458,0.1502347417840375,0.2370644922164566,0.0101062515443538,0.2586360266864344,0.2891277489498394,0.2471707437608104,0.0548307388188781,0.4527887076847119,0.463747813194957,0.4499251544353878,0.2850371386212005,0.4254356807511711,1554.8299560546875,1539.1600341796875,188498500,15.669921875,-1.0,-0.4671344846961165,-0.509562485794571,1.0,1.0,0.0,0.5904942472902236,1
2021-11-23,43115.0,0.0598167691058796,0.5472573350342108,0.1409022382001623,0.2407978661718659,0.0112257914878812,0.2677490432564073,0.2839614983184506,0.2520236576597472,0.0553635625652325,0.4526805288182754,0.4635502493331758,0.4508486837527594,0.2853688043604322,0.4260975994433522,1543.52001953125,1529.5400390625,186649800,13.97998046875,-1.0,0.0882820741033755,-0.8029118946422775,1.0,1.0,0.0,0.5789497074581031,-1
2021-11-24,45679.0,0.0622605573677182,0.5573896101053001,0.139560848529959,0.2285295212241949,0.0122594627728277,0.3051292716565599,0.2614111517327437,0.2407889839970227,0.0531097440837146,0.4501790319402729,0.4591923422141478,0.4555782963725144,0.2843731692900477,0.4263270211694665,1543.8800048828125,1534.1600341796875,155238000,9.719970703125,-1.0,-0.0395616565289756,-1.0032947623228978,1.0,1.0,0.0,0.5488107242482745,-1
2021-11-26,48868.333333333336,0.0652842672487295,0.5903959619385424,0.1499471368643634,0.1873196684969816,0.0070529654513829,0.3206439070973023,0.2879437945499812,0.1943726339483646,0.0470925275399883,0.4413392829027724,0.4629789217642279,0.46158415030268,0.2753522684613765,0.4251040419488905,1555.5999755859375,1530.8900146484375,236023300,24.7099609375,1.0,-0.4476901485198702,-1.5040668945738744,1.0,1.0,0.0,0.5235946974740996,1
2021-11-29,57423.0,0.0645211848910715,0.5712519373770092,0.1519774306462567,0.2059279382825697,0.0063215088030928,0.3061665186423558,0.2782508750848963,0.2122494470856625,0.0513557285408285,0.4451870156557422,0.4591091548682602,0.4555442244396822,0.2776538669174369,0.4230048760949431,1550.300048828125,1537.43994140625,304610900,12.860107421875,-1.0,0.378013420693677,-0.489746670953018,1.0,1.0,0.0,0.4833327613479587,-1
2021-11-30,60508.0,0.0682058570767501,0.5704204402723607,0.1454848945593971,0.208881470218814,0.0070073378726779,0.3046704567991009,0.2822436702584782,0.215888808091492,0.0517121702915316,0.4443530111720758,0.4614820684868139,0.4570377470747694,0.2751848020096505,0.4252789052687261,1538.239990234375,1507.6300048828125,387616200,30.6099853515625,1.0,-1.9283883239547817,-1.9506685380152549,-1.0,1.0,0.0,0.6322304481155958,-1
2021-12-01,70489.0,0.0664217111889798,0.5653364354722014,0.1429017293478415,0.2193108144533189,0.0060293095376583,0.3098213905715785,0.2724538580487736,0.2253401239909773,0.049482898040829,0.4448106087474599,0.4626515910283896,0.459720750755433,0.2737711274099496,0.4258544737476737,1537.1800537109375,1507.43994140625,272305700,29.7401123046875,1.0,-0.1893465817482793,-2.222641475674332,-1.0,1.0,0.0,0.6064473236480167,1
2021-12-02,69045.0,0.0686363965529727,0.5766673908320661,0.1436019986965022,0.205054674487653,0.0060395394308059,0.3302773553479615,0.2631037729017307,0.2110942139184589,0.0519226591353465,0.4421099572742444,0.4612571945832432,0.4622593091462044,0.2733443406474028,0.4271125932362921,1520.1600341796875,1500.280029296875,240779600,19.8800048828125,1.0,0.3979861989022505,-1.7946494196066505,-1.0,1.0,0.0,0.5925204109493625,1
2021-12-03,43730.0,0.0761795868587544,0.5874151993292172,0.1333180882689229,0.1955941763853952,0.0074929491577101,0.3239195060599131,0.2842823385928805,0.2030871255431054,0.0553929415351779,0.4381053869106554,0.4667605649449056,0.4654209636666738,0.272555102861647,0.4322327735367273,1529.47998046875,1504.530029296875,215033500,24.949951171875,1.0,0.2537072772244369,-1.1027420174161129,-1.0,1.0,0.0,0.586230251649044,1
2021-12-06,50735.0,0.0701488124568838,0.5683256134818173,0.1413422686508327,0.2137183403961762,0.0064649650142899,0.2994579678722775,0.2854242633290628,0.2201833054104661,0.0535921947373607,0.4431113235439025,0.4650154725534658,0.4587576426530018,0.2757724450576526,0.4292856213659237,1531.5699462890625,1515.7900390625,249063000,15.7799072265625,-1.0,0.5153414663126317,-0.9674398063741284,-1.0,1.0,0.0,0.5670460705202215,1
2021-12-07,51547.0,0.069276582536326,0.5674045046268454,0.1415795293615535,0.2143674704638485,0.0073719130114264,0.299260868721749,0.2851572351446253,0.221739383475275,0.0522629832967971,0.4438455584224172,0.4649921430927186,0.4593541234213396,0.2759470774244849,0.429552563679755,1548.5400390625,1527.780029296875,209403600,20.760009765625,1.0,1.250939587260285,2.2430405493758245,-1.0,1.0,0.0,0.6243258814891298,1
2021-12-08,53381.0,0.071654708604185,0.551825555909406,0.1598134167587718,0.2093441486671287,0.0073621700605084,0.2948614675633652,0.278207601955752,0.2167063187276371,0.0504111949944736,0.4448143534216307,0.4655748861954711,0.4579691650587235,0.2760374103145348,0.4276064704670224,1557.489990234375,1541.8499755859375,181935900,15.6400146484375,-1.0,0.7427229348539117,3.197824614173546,-1.0,1.0,0.0,0.6415728006680262,1
2021-12-09,57837.0,0.0718744056572782,0.5608347597558656,0.1419333644552795,0.2168508048481076,0.008506665283469,0.2982346940539793,0.2828466206753462,0.2253574701315766,0.0516278506838183,0.4443388661237574,0.4654405138579046,0.457802202742188,0.2772680982761898,0.4281622490793218,1565.0699462890625,1553.9200439453125,193007500,11.14990234375,-1.0,0.2448860010196848,3.0404548504197284,-1.0,1.0,0.0,0.6412244851403014,1
2021-12-10,42188.333333333336,0.0822344249990123,0.5772290917710265,0.1346343775925413,0.1981827519456405,0.0077193536917789,0.3153241417453482,0.2837356299134831,0.2059021056374194,0.0604037451112076,0.4371405202261058,0.4665933330423221,0.4650151717267743,0.2741694555713061,0.4349031975824711,1568.47998046875,1554.68994140625,184496500,13.7900390625,-1.0,0.3693237296327387,3.1592850879031227,-1.0,1.0,0.0,0.6430255975122322,1
2021-12-13,56187.0,0.0751419367469343,0.5770017975688326,0.1431825867193479,0.1989962090875113,0.0056774698773737,0.3059604534856817,0.2826454517948992,0.2046736789648851,0.063537829035186,0.4397608699521231,0.4647939558972648,0.4603425525477324,0.2754531119298059,0.4338416181679071,1584.6600341796875,1564.7099609375,223924300,19.9500732421875,1.0,0.9243802262890404,3.579083154913129,-1.0,1.0,1.0,0.6665259592035327,-1
2021-12-14,41613.0,0.0711075865715041,0.5833994184509649,0.1436810612068344,0.1960685362747218,0.0057433974959748,0.3168240694013889,0.2666474419051738,0.2018119337706966,0.071035493715906,0.4400580587797075,0.4583593348232497,0.4595237305649638,0.2789320885300259,0.4318116934611772,1581.0400390625,1565.27001953125,234631200,15.77001953125,-1.0,-0.4804262447159642,1.8079066481777035,-1.0,1.0,0.0,0.6588599119573162,1
2021-12-15,80001.0,0.0710741115736053,0.5844051949350633,0.1403482456469294,0.1983225209684879,0.005849926875914,0.3047211909851127,0.2826464669191635,0.2041724478444019,0.0681116486043924,0.4404169322883467,0.4624921813477279,0.4587863901701266,0.2788746515668582,0.4321628229647093,1606.219970703125,1571.510009765625,285585900,34.7099609375,1.0,2.105898257373986,3.1854952415490354,1.0,1.0,1.0,0.7921488539005156,1
2021-12-16,84056.0,0.0756519463214999,0.579899114875797,0.1421790235081374,0.1963452936137812,0.0059246216807842,0.3098410583420576,0.2733653754639764,0.2022699152945655,0.0723446273912629,0.4396815813267318,0.4590518344912801,0.4582906395736159,0.2822648710383528,0.4313900851813134,1623.1500244140625,1603.4599609375,283356600,19.6900634765625,1.0,0.5780653175332969,3.5284481257325564,1.0,1.0,1.0,0.7972514683175623,-1
2021-12-17,93718.66666666669,0.0839854031213987,0.5919062726742447,0.1362695443099204,0.1823827341404771,0.0054560457539586,0.3409103842706539,0.2641949664954686,0.1878387798944358,0.0707863250295209,0.4338843191831689,0.4601321658747021,0.4669136896516334,0.2780375328698779,0.4354312568847446,1616.77001953125,1597.8399658203125,468491000,18.9300537109375,-1.0,-0.6744546493113284,2.4518168230214017,1.0,1.0,0.0,0.8188022775518521,-1
2021-12-20,107119.0,0.0787068587272099,0.5764896983728377,0.1360262885202438,0.2037080256537122,0.0050691287259963,0.3196351720983205,0.2704002091132292,0.2087771543797085,0.0651611758884978,0.4390848402244188,0.4623097302999417,0.4625246874970865,0.2781134999393223,0.4321486197593311,1605.2900390625,1580.4300537109375,271697100,24.8599853515625,1.0,-0.6353821609508963,0.8684482650312945,1.0,1.0,0.0,0.8183312032392667,1
2021-12-21,125224.0,0.0785153005813582,0.5759998083434485,0.1421772184245831,0.1978294895547179,0.0054781830958921,0.3198827700760238,0.2730147575544624,0.2033076726506101,0.0616175812943205,0.4390598287868109,0.4618251293681724,0.4633013399987319,0.2790958602184863,0.4324686801252156,1601.1099853515625,1583.9100341796875,236619800,17.199951171875,-1.0,0.4210673392141404,1.7821605680553347,1.0,1.0,0.0,0.8077015792421159,1
2021-12-22,129876.0,0.0764883427269087,0.5731312944654902,0.1383473466999291,0.2054575133203979,0.006575502787274,0.3154470417937109,0.2664926545320151,0.2120330161076719,0.0676799408666728,0.4408831192830078,0.4604579137022994,0.4603099032923691,0.281277495457201,0.4308563244941408,1620.0400390625,1597.1600341796875,206269700,22.8800048828125,1.0,1.1698007507888226,0.8490310589015724,1.0,1.0,1.0,0.834585672661897,1
2021-12-23,111877.0,0.0780500013407581,0.5693395425333179,0.1404578242176676,0.2053326420980183,0.006819989810238,0.3127541854000375,0.2665874129624498,0.2121526319082564,0.0680479455115886,0.4408352833915805,0.4604587895635325,0.4609785657463082,0.2835514359519885,0.43180193426709,1630.8399658203125,1618.6300048828125,156471400,12.2099609375,-1.0,0.4064235167837538,0.676926840748761,1.0,1.0,1.0,0.8325642645161697,1
2021-12-27,104228.0,0.0889492266953217,0.6029665732816518,0.1276048662547492,0.1754231108723183,0.0050562228959588,0.3319837279809648,0.2768449936677284,0.1804793337682772,0.0830870783282803,0.4308582626549462,0.4639597804812477,0.4671464289826055,0.2762552481099101,0.4395185362858537,1642.7900390625,1625.8800048828125,134065500,16.9100341796875,-1.0,1.0470185900092583,2.421821719115355,1.0,1.0,1.0,0.8318595870265355,-1
2021-12-28,134702.0,0.0929681816157146,0.6012605603480276,0.1316609998366765,0.1702276135469406,0.0038826446526406,0.3527861501685201,0.2669002687413698,0.1741102581995812,0.0745423230538522,0.4286459369571269,0.4648160383661761,0.4717216448159627,0.2734926281718144,0.4404151311784554,1647.219970703125,1634.489990234375,131304400,12.72998046875,-1.0,-0.2812628357242074,2.786836421374974,1.0,1.0,0.0,0.8428828708488756,1
2021-12-29,131583.0,0.0898520325573972,0.5917709734540176,0.1330795011513645,0.1808060311742398,0.0044914616629807,0.3372624123177006,0.2753471193087253,0.1852974928372206,0.0690134743849889,0.4319586344740507,0.4654754489561614,0.4697458334283148,0.2777280879748949,0.4387847442298777,1651.1099853515625,1636.3499755859375,128476800,14.760009765625,-1.0,0.5976934399046075,2.967623566945642,1.0,1.0,1.0,0.6690547981549069,1
2021-12-30,136474.0,0.0877529785893283,0.5852543341588874,0.1317613611383853,0.1895012969503348,0.005730029163064,0.3270073420578279,0.2778551225874525,0.1952313261133988,0.0681448481029353,0.4348063807025481,0.4655034072424011,0.4672292158213372,0.2800473496783242,0.4371919559769633,1656.8900146484375,1648.3399658203125,120142200,8.550048828125,-1.0,0.1620408269097563,1.9419553960312648,1.0,1.0,1.0,0.656846578399694,-1
2021-12-31,95664.66666666669,0.0868241147898562,0.5761967149139005,0.128563663351847,0.196568569377757,0.011846937566639,0.3367248095779005,0.2546987045025331,0.208415506944396,0.0715973156233231,0.4381948967243735,0.4591823509784531,0.4673787958853524,0.2849838173629376,0.4366953378089476,1655.43994140625,1643.8499755859375,122100900,11.5899658203125,-1.0,-0.3944432392628489,1.1288408535197505,1.0,1.0,0.0,0.6825358672147852,-1
2022-01-03,109078.0,0.0853792698802691,0.5818771888006747,0.131722253800033,0.1949430682630778,0.0060782192559452,0.320742954582959,0.2816791653679019,0.2010212875190231,0.064834338730083,0.436120372577417,0.467427299730461,0.4668218430847583,0.2790447661306574,0.4376118098975033,1641.68994140625,1613.699951171875,206181000,27.989990234375,1.0,-0.9793723067948428,-0.8991909020869872,1.0,1.0,0.0,0.7470681611848706,-1
2022-01-04,136514.0,0.0902032026019309,0.5906427179629928,0.1299866680340478,0.1836954451558081,0.0054719662452202,0.3262669030282608,0.2903072212373822,0.1891674114010284,0.0642717962992806,0.4324515580819425,0.4699160965175744,0.4700435413217668,0.2750872437991685,0.4399237514101059,1625.530029296875,1598.8599853515625,242722500,26.6700439453125,1.0,-1.3828241720853858,-1.9939261826244108,1.0,1.0,0.0,0.8358989133672158,-1
2022-01-05,139530.0,0.0897513079624453,0.5940299577151867,0.1294345302085573,0.1825485558661219,0.0042356482476886,0.3324518024797535,0.2874793951121622,0.1867842041138106,0.0638500680857163,0.4318404070809075,0.4689120690890888,0.4701231778112242,0.2753267469361452,0.4393650397763963,1618.300048828125,1593.75,227079800,24.550048828125,1.0,-0.7088976252214712,-3.26685656501302,1.0,1.0,0.0,0.828786578250225,-1
2022-01-06,124516.0,0.0871293649008962,0.5817003437309262,0.13620739503357,0.1899916476597385,0.004971248674869,0.3216132866458929,0.280212984676668,0.1949628963346076,0.0670034373092614,0.4349451556426541,0.4665661521410925,0.4667802290468648,0.2794769828777016,0.4380984853352097,1593.5699462890625,1573.010009765625,201274500,20.5599365234375,1.0,-1.2089626822950073,-4.59092582329579,1.0,1.0,0.0,0.868564289596262,-1
2022-01-07,99871.33333333331,0.0918682037554987,0.6003524534901574,0.1285387198195011,0.1739905344877075,0.0052500884471353,0.3440293177221358,0.2836249307442243,0.1792406229348428,0.064566408779296,0.4293673148955255,0.4697561443924653,0.4735127356654017,0.2725043478532784,0.4409443199805985,1574.6300048828125,1564.4300537109375,197307900,10.199951171875,-1.0,-0.4547034930887472,-4.64864725184011,1.0,1.0,0.0,0.874642236021507,1
2022-01-10,114294.0,0.0867412112621835,0.5861550037622273,0.1337428036467356,0.1879976201725375,0.0053633611563161,0.3299648275500026,0.2801109419567081,0.1933609813288536,0.0628204455176999,0.4338775176299705,0.4677917738464033,0.4690829702346537,0.2748092550790071,0.4379475388034458,1584.219970703125,1557.18994140625,255829600,27.030029296875,1.0,1.039236941786284,-2.7048389059820392,1.0,1.0,0.0,0.8995063715170423,1
2022-01-11,123874.0,0.0848846408447293,0.5946203400229265,0.1313835025913428,0.1843163214233818,0.0047951951176195,0.3307796632061611,0.285967999741673,0.1891115165410013,0.0627573179198217,0.4327961154075891,0.4705620872822405,0.4709189902642908,0.2733560311284027,0.4401179182071932,1596.22998046875,1575.3699951171875,201812700,20.8599853515625,1.0,0.760828548015447,-0.5899229698799304,1.0,1.0,0.0,0.8923490538415927,-1
2022-01-12,114669.0,0.0829954041632873,0.593176883028543,0.1318752234692898,0.186423532079289,0.0055289572595906,0.3306996659951687,0.283424465199836,0.1919524893388797,0.0620481559968256,0.4346651666971796,0.4679125570119171,0.468914824407647,0.274789864741122,0.4368010360254413,1594.0,1584.8399658203125,199593100,9.1600341796875,-1.0,-0.2606722602812289,-0.1411605229954489,1.0,1.0,0.0,0.8870334806975129,-1
2022-01-13,117078.0,0.0791694425938263,0.586275816122585,0.1356616956217222,0.1938365875740959,0.0050564580877705,0.3305915714310118,0.2744580536052888,0.1988930456618664,0.0603956336801106,0.4365119663813749,0.4659225302789591,0.4676122670356412,0.2746146158970969,0.4353595380857344,1590.6199951171875,1563.06005859375,178825600,27.5599365234375,1.0,-1.6316151423076064,-0.568381304403271,1.0,1.0,0.0,0.8292770274975393,-1
2022-01-14,78782.0,0.0856160036556573,0.5839658805310858,0.1291623298046084,0.1951122506833202,0.0061435353253281,0.3408138914980579,0.2657798312643328,0.2012557860086483,0.0629881614243524,0.4351481595836797,0.4649319356413419,0.4700773174557691,0.2754692924905589,0.4374509988132652,1564.6700439453125,1547.1199951171875,189474800,17.550048828125,-1.0,-0.1686145400043785,-0.2826190565191387,-1.0,1.0,0.0,0.8136008961174016,-1
2022-01-18,93514.0,0.0674123660628355,0.5141796950189277,0.1505122227687833,0.2601214791368137,0.0077742370126398,0.2834655773467074,0.2449579742070706,0.2678957161494535,0.0531685095279851,0.4535050366789973,0.4478053446542771,0.4502937528070601,0.2904366084222687,0.4219290908313177,1561.1800537109375,1537.43994140625,222230100,23.7401123046875,1.0,-1.3876500829502112,-2.677756087214153,-1.0,1.0,0.0,0.8502232259843813,-1
2022-01-19,93370.0,0.0743600728285316,0.5533361893541823,0.1412123808503802,0.2250187426368212,0.0060726143300846,0.3135268287458498,0.2582628253186248,0.2310913569669058,0.0559066081182392,0.4444627289279075,0.4579805826282452,0.4592040698297109,0.2810369176394947,0.4297249544821645,1556.050048828125,1533.6800537109375,183983200,22.3699951171875,1.0,-0.4418156828411533,-3.8393586351721214,-1.0,1.0,0.0,0.8462420124565073,-1
2022-01-20,80269.0,0.0762560889010701,0.5628449339097286,0.1422716117056398,0.2120743998305697,0.0065529656529918,0.3062452503457125,0.2703409784599285,0.2186273654835615,0.0625147940051576,0.4415659470032,0.4638942555656631,0.4616427637070296,0.2783171710124727,0.4338334724488876,1552.4200439453125,1523.949951171875,202566600,28.4700927734375,1.0,-0.5825698221100186,-4.149706385660359,-1.0,1.0,-1.0,0.8385469402391696,-1
2022-01-21,65972.0,0.0855463934194304,0.5831665959295862,0.1328947634349926,0.1922835950605307,0.0061086521554598,0.3307817457911436,0.2676286909598011,0.1983922472159906,0.0703025525980719,0.4344386139742813,0.4653427364671949,0.4685914122784477,0.2750348945872641,0.4387463809028085,1533.5999755859375,1506.989990234375,249944200,26.6099853515625,1.0,-1.0625093165197106,-3.595168862468167,-1.0,1.0,-1.0,0.7913685892342358,-1
